nohup: ignoring input
Using backend: pytorch
cuda:0 pretrained/GGCN_wisconsin_04_14_02_15.pt
Epoch:0175 train loss:0.265 acc:90.20 | val loss:0.291 acc:89.11
Epoch:0176 train loss:0.264 acc:89.86 | val loss:0.290 acc:89.16
Epoch:0177 train loss:0.259 acc:90.06 | val loss:0.290 acc:89.30
Epoch:0178 train loss:0.263 acc:90.28 | val loss:0.290 acc:89.38
Epoch:0179 train loss:0.264 acc:90.18 | val loss:0.290 acc:89.24
Epoch:0180 train loss:0.263 acc:90.13 | val loss:0.289 acc:89.29
Epoch:0181 train loss:0.262 acc:90.28 | val loss:0.289 acc:89.24
Epoch:0182 train loss:0.266 acc:90.05 | val loss:0.290 acc:89.21
Epoch:0183 train loss:0.261 acc:90.35 | val loss:0.290 acc:89.38
Epoch:0184 train loss:0.258 acc:90.51 | val loss:0.289 acc:89.35
Epoch:0185 train loss:0.265 acc:89.84 | val loss:0.292 acc:89.13
Epoch:0186 train loss:0.262 acc:90.09 | val loss:0.292 acc:89.06
Epoch:0187 train loss:0.266 acc:89.75 | val loss:0.290 acc:89.32
Epoch:0188 train loss:0.260 acc:90.44 | val loss:0.289 acc:89.38
Epoch:0189 train loss:0.259 acc:90.33 | val loss:0.292 acc:89.18
Epoch:0190 train loss:0.266 acc:90.44 | val loss:0.290 acc:89.14
Epoch:0191 train loss:0.260 acc:90.12 | val loss:0.289 acc:89.40
Epoch:0192 train loss:0.260 acc:90.15 | val loss:0.292 acc:89.24
Epoch:0193 train loss:0.261 acc:90.18 | val loss:0.292 acc:89.14
Epoch:0194 train loss:0.263 acc:90.20 | val loss:0.289 acc:89.35
Epoch:0195 train loss:0.258 acc:90.06 | val loss:0.289 acc:89.30
Epoch:0196 train loss:0.259 acc:90.35 | val loss:0.290 acc:89.30
Epoch:0197 train loss:0.259 acc:90.43 | val loss:0.290 acc:89.37
Epoch:0198 train loss:0.252 acc:90.66 | val loss:0.289 acc:89.48
Epoch:0199 train loss:0.256 acc:90.31 | val loss:0.291 acc:89.40
Epoch:0200 train loss:0.254 acc:90.21 | val loss:0.297 acc:89.18
Epoch:0201 train loss:0.259 acc:90.43 | val loss:0.289 acc:89.54
Epoch:0202 train loss:0.252 acc:90.36 | val loss:0.289 acc:89.49
Epoch:0203 train loss:0.253 acc:90.64 | val loss:0.295 acc:89.30
Epoch:0204 train loss:0.257 acc:90.23 | val loss:0.291 acc:89.41
Epoch:0205 train loss:0.249 acc:90.27 | val loss:0.290 acc:89.49
Epoch:0206 train loss:0.257 acc:90.42 | val loss:0.290 acc:89.65
Epoch:0207 train loss:0.252 acc:90.17 | val loss:0.295 acc:89.29
Epoch:0208 train loss:0.249 acc:90.43 | val loss:0.288 acc:89.56
Epoch:0209 train loss:0.250 acc:90.36 | val loss:0.289 acc:89.51
Epoch:0210 train loss:0.252 acc:90.26 | val loss:0.292 acc:89.51
Epoch:0211 train loss:0.252 acc:90.34 | val loss:0.291 acc:89.67
Epoch:0212 train loss:0.259 acc:90.30 | val loss:0.290 acc:89.49
Epoch:0213 train loss:0.250 acc:90.56 | val loss:0.295 acc:89.27
Epoch:0214 train loss:0.253 acc:90.47 | val loss:0.291 acc:89.54
Epoch:0215 train loss:0.251 acc:90.35 | val loss:0.291 acc:89.46
Epoch:0216 train loss:0.250 acc:90.46 | val loss:0.296 acc:89.16
Epoch:0217 train loss:0.245 acc:90.83 | val loss:0.293 acc:89.46
Epoch:0218 train loss:0.250 acc:90.86 | val loss:0.291 acc:89.51
Epoch:0219 train loss:0.251 acc:90.45 | val loss:0.292 acc:89.35
Epoch:0220 train loss:0.250 acc:90.47 | val loss:0.294 acc:89.22
Epoch:0221 train loss:0.250 acc:90.55 | val loss:0.289 acc:89.48
Epoch:0222 train loss:0.253 acc:90.17 | val loss:0.289 acc:89.38
Epoch:0223 train loss:0.245 acc:90.58 | val loss:0.292 acc:89.24
Epoch:0224 train loss:0.249 acc:90.43 | val loss:0.294 acc:89.26
Epoch:0225 train loss:0.256 acc:90.44 | val loss:0.289 acc:89.41
Epoch:0226 train loss:0.250 acc:90.21 | val loss:0.289 acc:89.38
Epoch:0227 train loss:0.252 acc:90.55 | val loss:0.293 acc:89.21
Epoch:0228 train loss:0.247 acc:90.77 | val loss:0.291 acc:89.41
Epoch:0229 train loss:0.251 acc:90.32 | val loss:0.291 acc:89.52
Epoch:0230 train loss:0.248 acc:90.63 | val loss:0.294 acc:89.33
Epoch:0231 train loss:0.250 acc:90.72 | val loss:0.295 acc:89.35
Epoch:0232 train loss:0.245 acc:90.74 | val loss:0.292 acc:89.45
Epoch:0233 train loss:0.245 acc:90.86 | val loss:0.293 acc:89.30
Epoch:0234 train loss:0.253 acc:90.50 | val loss:0.294 acc:89.30
Epoch:0235 train loss:0.245 acc:90.79 | val loss:0.293 acc:89.38
Epoch:0236 train loss:0.244 acc:90.74 | val loss:0.293 acc:89.38
Epoch:0237 train loss:0.249 acc:90.56 | val loss:0.301 acc:89.16
Epoch:0238 train loss:0.250 acc:90.65 | val loss:0.292 acc:89.38
Epoch:0239 train loss:0.244 acc:90.76 | val loss:0.293 acc:89.49
Epoch:0240 train loss:0.243 acc:91.25 | val loss:0.302 acc:89.18
Epoch:0241 train loss:0.242 acc:91.17 | val loss:0.293 acc:89.46
Epoch:0242 train loss:0.239 acc:91.04 | val loss:0.293 acc:89.51
Epoch:0243 train loss:0.248 acc:90.26 | val loss:0.296 acc:89.29
Epoch:0244 train loss:0.243 acc:90.80 | val loss:0.298 acc:89.38
Epoch:0245 train loss:0.251 acc:90.67 | val loss:0.294 acc:89.67
Epoch:0246 train loss:0.248 acc:90.68 | val loss:0.298 acc:89.21
Epoch:0247 train loss:0.244 acc:90.70 | val loss:0.294 acc:89.38
Epoch:0248 train loss:0.250 acc:90.61 | val loss:0.295 acc:89.48
Epoch:0249 train loss:0.245 acc:90.83 | val loss:0.297 acc:89.33
Epoch:0250 train loss:0.237 acc:90.93 | val loss:0.295 acc:89.32
Epoch:0251 train loss:0.246 acc:90.76 | val loss:0.294 acc:89.49
Epoch:0252 train loss:0.246 acc:90.15 | val loss:0.293 acc:89.45
Epoch:0253 train loss:0.236 acc:90.89 | val loss:0.297 acc:89.32
Epoch:0254 train loss:0.237 acc:90.88 | val loss:0.299 acc:89.13
Epoch:0255 train loss:0.241 acc:91.01 | val loss:0.293 acc:89.49
Epoch:0256 train loss:0.236 acc:90.88 | val loss:0.292 acc:89.54
Epoch:0257 train loss:0.244 acc:90.89 | val loss:0.299 acc:89.18
Epoch:0258 train loss:0.245 acc:90.81 | val loss:0.295 acc:89.43
Epoch:0259 train loss:0.246 acc:90.79 | val loss:0.293 acc:89.35
Epoch:0260 train loss:0.239 acc:90.93 | val loss:0.293 acc:89.29
Epoch:0261 train loss:0.245 acc:90.75 | val loss:0.294 acc:89.32
Epoch:0262 train loss:0.239 acc:90.94 | val loss:0.297 acc:89.32
Epoch:0263 train loss:0.238 acc:90.55 | val loss:0.293 acc:89.30
Epoch:0264 train loss:0.238 acc:91.01 | val loss:0.294 acc:89.32
Epoch:0265 train loss:0.241 acc:90.92 | val loss:0.296 acc:89.37
Epoch:0266 train loss:0.238 acc:90.64 | val loss:0.296 acc:89.46
Epoch:0267 train loss:0.240 acc:90.71 | val loss:0.299 acc:89.33
Epoch:0268 train loss:0.235 acc:90.98 | val loss:0.299 acc:89.21
Epoch:0269 train loss:0.243 acc:90.70 | val loss:0.295 acc:89.54
Epoch:0270 train loss:0.238 acc:90.83 | val loss:0.297 acc:89.32
Epoch:0271 train loss:0.236 acc:91.11 | val loss:0.301 acc:89.40
Epoch:0272 train loss:0.236 acc:90.82 | val loss:0.296 acc:89.35
Epoch:0273 train loss:0.234 acc:91.12 | val loss:0.294 acc:89.41
Epoch:0274 train loss:0.239 acc:90.92 | val loss:0.295 acc:89.48
Epoch:0275 train loss:0.233 acc:91.06 | val loss:0.305 acc:89.27
Epoch:0276 train loss:0.232 acc:91.41 | val loss:0.294 acc:89.64
Epoch:0277 train loss:0.238 acc:90.74 | val loss:0.293 acc:89.67
Epoch:0278 train loss:0.236 acc:90.80 | val loss:0.301 acc:89.27
Epoch:0279 train loss:0.231 acc:91.43 | val loss:0.296 acc:89.60
Epoch:0280 train loss:0.235 acc:91.16 | val loss:0.298 acc:89.54
Epoch:0281 train loss:0.230 acc:91.29 | val loss:0.308 acc:89.14
Epoch:0282 train loss:0.237 acc:91.02 | val loss:0.298 acc:89.59
Epoch:0283 train loss:0.235 acc:91.35 | val loss:0.297 acc:89.68
Epoch:0284 train loss:0.231 acc:91.09 | val loss:0.308 acc:89.26
Epoch:0285 train loss:0.240 acc:91.14 | val loss:0.297 acc:89.54
Epoch:0286 train loss:0.231 acc:91.50 | val loss:0.296 acc:89.64
Epoch:0287 train loss:0.233 acc:91.25 | val loss:0.299 acc:89.40
Epoch:0288 train loss:0.232 acc:91.38 | val loss:0.301 acc:89.33
Epoch:0289 train loss:0.233 acc:90.98 | val loss:0.298 acc:89.67
Epoch:0290 train loss:0.238 acc:91.26 | val loss:0.299 acc:89.49
Epoch:0291 train loss:0.228 acc:91.09 | val loss:0.304 acc:89.27
Epoch:0292 train loss:0.238 acc:90.88 | val loss:0.296 acc:89.68
Epoch:0293 train loss:0.233 acc:91.13 | val loss:0.298 acc:89.29
Epoch:0294 train loss:0.235 acc:90.79 | val loss:0.306 acc:89.33
Epoch:0295 train loss:0.228 acc:91.36 | val loss:0.296 acc:89.49
Epoch:0296 train loss:0.230 acc:91.03 | val loss:0.294 acc:89.54
Epoch:0297 train loss:0.231 acc:91.48 | val loss:0.298 acc:89.29
Epoch:0298 train loss:0.225 acc:91.39 | val loss:0.302 acc:89.30
Epoch:0299 train loss:0.230 acc:91.40 | val loss:0.294 acc:89.43
Epoch:0300 train loss:0.237 acc:91.02 | val loss:0.295 acc:89.56
Epoch:0301 train loss:0.232 acc:91.18 | val loss:0.308 acc:89.22
Epoch:0302 train loss:0.232 acc:91.31 | val loss:0.299 acc:89.41
Epoch:0303 train loss:0.226 acc:91.45 | val loss:0.296 acc:89.71
Epoch:0304 train loss:0.232 acc:91.00 | val loss:0.304 acc:89.16
Epoch:0305 train loss:0.229 acc:91.62 | val loss:0.299 acc:89.56
Epoch:0306 train loss:0.232 acc:91.18 | val loss:0.301 acc:89.70
Epoch:0307 train loss:0.232 acc:91.07 | val loss:0.305 acc:89.38
Epoch:0308 train loss:0.221 acc:91.52 | val loss:0.307 acc:89.29
0 : 89.07
Epoch:0001 train loss:1.098 acc:39.46 | val loss:1.066 acc:40.94
Epoch:0002 train loss:1.069 acc:39.46 | val loss:1.041 acc:40.94
Epoch:0003 train loss:1.045 acc:39.56 | val loss:1.018 acc:63.63
Epoch:0004 train loss:1.023 acc:59.85 | val loss:1.000 acc:53.19
Epoch:0005 train loss:1.005 acc:53.22 | val loss:0.985 acc:51.13
Epoch:0006 train loss:0.990 acc:51.11 | val loss:0.966 acc:53.30
Epoch:0007 train loss:0.972 acc:53.25 | val loss:0.941 acc:57.48
Epoch:0008 train loss:0.948 acc:56.66 | val loss:0.910 acc:61.89
Epoch:0009 train loss:0.918 acc:60.78 | val loss:0.875 acc:64.72
Epoch:0010 train loss:0.882 acc:64.46 | val loss:0.837 acc:69.65
Epoch:0011 train loss:0.846 acc:68.73 | val loss:0.800 acc:75.07
Epoch:0012 train loss:0.810 acc:73.33 | val loss:0.765 acc:77.99
Epoch:0013 train loss:0.775 acc:76.06 | val loss:0.730 acc:79.26
Epoch:0014 train loss:0.741 acc:77.18 | val loss:0.695 acc:79.65
Epoch:0015 train loss:0.708 acc:77.73 | val loss:0.659 acc:79.94
Epoch:0016 train loss:0.672 acc:78.09 | val loss:0.621 acc:80.02
Epoch:0017 train loss:0.637 acc:78.42 | val loss:0.585 acc:80.24
Epoch:0018 train loss:0.605 acc:78.28 | val loss:0.552 acc:80.40
Epoch:0019 train loss:0.575 acc:78.78 | val loss:0.526 acc:80.76
Epoch:0020 train loss:0.551 acc:79.18 | val loss:0.504 acc:80.86
Epoch:0021 train loss:0.534 acc:79.53 | val loss:0.484 acc:81.28
Epoch:0022 train loss:0.519 acc:79.75 | val loss:0.466 acc:81.60
Epoch:0023 train loss:0.501 acc:80.46 | val loss:0.450 acc:82.38
Epoch:0024 train loss:0.485 acc:81.22 | val loss:0.438 acc:82.71
Epoch:0025 train loss:0.475 acc:81.24 | val loss:0.430 acc:82.90
Epoch:0026 train loss:0.467 acc:81.70 | val loss:0.422 acc:82.96
Epoch:0027 train loss:0.455 acc:82.36 | val loss:0.415 acc:83.28
Epoch:0028 train loss:0.454 acc:82.15 | val loss:0.407 acc:83.69
Epoch:0029 train loss:0.445 acc:82.36 | val loss:0.400 acc:84.07
Epoch:0030 train loss:0.446 acc:82.54 | val loss:0.394 acc:84.45
Epoch:0031 train loss:0.442 acc:82.61 | val loss:0.389 acc:84.66
Epoch:0032 train loss:0.432 acc:83.19 | val loss:0.383 acc:84.83
Epoch:0033 train loss:0.431 acc:83.48 | val loss:0.378 acc:84.94
Epoch:0034 train loss:0.429 acc:83.55 | val loss:0.373 acc:85.09
Epoch:0035 train loss:0.415 acc:84.18 | val loss:0.368 acc:85.37
Epoch:0036 train loss:0.410 acc:84.37 | val loss:0.363 acc:85.64
Epoch:0037 train loss:0.406 acc:84.44 | val loss:0.357 acc:85.83
Epoch:0038 train loss:0.402 acc:84.63 | val loss:0.352 acc:85.94
Epoch:0039 train loss:0.393 acc:84.72 | val loss:0.347 acc:86.13
Epoch:0040 train loss:0.389 acc:84.81 | val loss:0.343 acc:86.40
Epoch:0041 train loss:0.381 acc:85.28 | val loss:0.340 acc:86.67
Epoch:0042 train loss:0.380 acc:85.51 | val loss:0.337 acc:86.85
Epoch:0043 train loss:0.373 acc:86.02 | val loss:0.335 acc:87.00
Epoch:0044 train loss:0.367 acc:86.11 | val loss:0.333 acc:87.24
Epoch:0045 train loss:0.368 acc:85.91 | val loss:0.330 acc:87.37
Epoch:0046 train loss:0.368 acc:85.99 | val loss:0.328 acc:87.31
Epoch:0047 train loss:0.358 acc:86.46 | val loss:0.326 acc:87.34
Epoch:0048 train loss:0.352 acc:86.58 | val loss:0.324 acc:87.51
Epoch:0049 train loss:0.355 acc:86.46 | val loss:0.323 acc:87.58
Epoch:0050 train loss:0.354 acc:86.35 | val loss:0.322 acc:87.64
Epoch:0051 train loss:0.353 acc:86.43 | val loss:0.321 acc:87.56
Epoch:0052 train loss:0.347 acc:87.17 | val loss:0.319 acc:87.64
Epoch:0053 train loss:0.347 acc:86.86 | val loss:0.318 acc:87.75
Epoch:0054 train loss:0.343 acc:87.26 | val loss:0.317 acc:87.72
Epoch:0055 train loss:0.342 acc:86.71 | val loss:0.314 acc:87.80
Epoch:0056 train loss:0.344 acc:86.98 | val loss:0.314 acc:87.96
Epoch:0057 train loss:0.336 acc:87.38 | val loss:0.312 acc:87.94
Epoch:0058 train loss:0.334 acc:87.53 | val loss:0.312 acc:87.92
Epoch:0059 train loss:0.336 acc:87.41 | val loss:0.310 acc:88.03
Epoch:0060 train loss:0.337 acc:87.27 | val loss:0.309 acc:88.08
Epoch:0061 train loss:0.334 acc:87.77 | val loss:0.307 acc:88.07
Epoch:0062 train loss:0.331 acc:87.60 | val loss:0.306 acc:88.05
Epoch:0063 train loss:0.330 acc:87.53 | val loss:0.305 acc:88.13
Epoch:0064 train loss:0.328 acc:87.66 | val loss:0.304 acc:88.27
Epoch:0065 train loss:0.325 acc:87.75 | val loss:0.303 acc:88.32
Epoch:0066 train loss:0.326 acc:87.68 | val loss:0.303 acc:88.29
Epoch:0067 train loss:0.321 acc:87.93 | val loss:0.302 acc:88.45
Epoch:0068 train loss:0.323 acc:87.79 | val loss:0.301 acc:88.45
Epoch:0069 train loss:0.320 acc:88.34 | val loss:0.301 acc:88.43
Epoch:0070 train loss:0.319 acc:88.07 | val loss:0.300 acc:88.49
Epoch:0071 train loss:0.317 acc:88.10 | val loss:0.300 acc:88.48
Epoch:0072 train loss:0.325 acc:87.98 | val loss:0.299 acc:88.48
Epoch:0073 train loss:0.315 acc:87.88 | val loss:0.298 acc:88.43
Epoch:0074 train loss:0.313 acc:88.16 | val loss:0.298 acc:88.38
Epoch:0075 train loss:0.315 acc:88.11 | val loss:0.297 acc:88.56
Epoch:0076 train loss:0.313 acc:88.57 | val loss:0.296 acc:88.65
Epoch:0077 train loss:0.310 acc:88.65 | val loss:0.296 acc:88.54
Epoch:0078 train loss:0.313 acc:88.19 | val loss:0.296 acc:88.65
Epoch:0079 train loss:0.307 acc:88.58 | val loss:0.296 acc:88.56
Epoch:0080 train loss:0.312 acc:88.14 | val loss:0.296 acc:88.72
Epoch:0081 train loss:0.308 acc:88.57 | val loss:0.295 acc:88.51
Epoch:0082 train loss:0.308 acc:88.33 | val loss:0.294 acc:88.57
Epoch:0083 train loss:0.306 acc:88.87 | val loss:0.293 acc:88.83
Epoch:0084 train loss:0.310 acc:88.63 | val loss:0.293 acc:88.84
Epoch:0085 train loss:0.308 acc:88.24 | val loss:0.294 acc:88.59
Epoch:0086 train loss:0.311 acc:88.60 | val loss:0.294 acc:88.80
Epoch:0087 train loss:0.303 acc:88.49 | val loss:0.293 acc:88.87
Epoch:0088 train loss:0.299 acc:88.94 | val loss:0.292 acc:88.83
Epoch:0089 train loss:0.305 acc:89.00 | val loss:0.292 acc:88.83
Epoch:0090 train loss:0.309 acc:88.80 | val loss:0.291 acc:88.92
Epoch:0091 train loss:0.301 acc:88.82 | val loss:0.292 acc:88.97
Epoch:0092 train loss:0.299 acc:89.00 | val loss:0.293 acc:88.97
Epoch:0093 train loss:0.307 acc:88.69 | val loss:0.291 acc:88.92
Epoch:0094 train loss:0.297 acc:89.13 | val loss:0.290 acc:88.92
Epoch:0095 train loss:0.298 acc:89.19 | val loss:0.290 acc:88.89
Epoch:0096 train loss:0.299 acc:89.49 | val loss:0.289 acc:89.00
Epoch:0097 train loss:0.293 acc:89.38 | val loss:0.292 acc:88.91
Epoch:0098 train loss:0.297 acc:89.15 | val loss:0.292 acc:88.91
Epoch:0099 train loss:0.295 acc:89.07 | val loss:0.290 acc:88.94
Epoch:0100 train loss:0.297 acc:88.95 | val loss:0.289 acc:89.03
Epoch:0101 train loss:0.294 acc:89.31 | val loss:0.289 acc:89.00
Epoch:0102 train loss:0.301 acc:89.24 | val loss:0.290 acc:88.84
Epoch:0103 train loss:0.288 acc:89.23 | val loss:0.290 acc:89.06
Epoch:0104 train loss:0.295 acc:88.97 | val loss:0.291 acc:88.97
Epoch:0105 train loss:0.290 acc:89.28 | val loss:0.289 acc:89.08
Epoch:0106 train loss:0.291 acc:89.34 | val loss:0.289 acc:88.86
Epoch:0107 train loss:0.292 acc:89.32 | val loss:0.287 acc:89.05
Epoch:0108 train loss:0.291 acc:89.24 | val loss:0.287 acc:89.10
Epoch:0109 train loss:0.294 acc:89.13 | val loss:0.288 acc:89.00
Epoch:0110 train loss:0.295 acc:88.91 | val loss:0.288 acc:89.13
Epoch:0111 train loss:0.287 acc:89.39 | val loss:0.288 acc:89.02
Epoch:0112 train loss:0.290 acc:89.46 | val loss:0.287 acc:89.03
Epoch:0113 train loss:0.289 acc:89.12 | val loss:0.287 acc:88.99
Epoch:0114 train loss:0.283 acc:89.44 | val loss:0.286 acc:89.14
Epoch:0115 train loss:0.293 acc:89.16 | val loss:0.286 acc:89.18
Epoch:0116 train loss:0.287 acc:89.32 | val loss:0.290 acc:88.99
Epoch:0117 train loss:0.291 acc:88.86 | val loss:0.287 acc:89.26
Epoch:0118 train loss:0.289 acc:89.15 | val loss:0.286 acc:89.24
Epoch:0119 train loss:0.286 acc:89.35 | val loss:0.287 acc:89.18
Epoch:0120 train loss:0.290 acc:89.25 | val loss:0.285 acc:89.32
Epoch:0121 train loss:0.286 acc:89.52 | val loss:0.286 acc:89.33
Epoch:0122 train loss:0.286 acc:89.24 | val loss:0.287 acc:89.16
Epoch:0123 train loss:0.286 acc:89.53 | val loss:0.285 acc:89.27
Epoch:0124 train loss:0.283 acc:89.32 | val loss:0.284 acc:89.51
Epoch:0125 train loss:0.285 acc:89.58 | val loss:0.283 acc:89.45
Epoch:0126 train loss:0.286 acc:89.14 | val loss:0.284 acc:89.32
Epoch:0127 train loss:0.283 acc:89.51 | val loss:0.283 acc:89.43
Epoch:0128 train loss:0.280 acc:89.58 | val loss:0.282 acc:89.46
Epoch:0129 train loss:0.280 acc:89.31 | val loss:0.282 acc:89.45
Epoch:0130 train loss:0.281 acc:89.63 | val loss:0.282 acc:89.35
Epoch:0131 train loss:0.287 acc:89.20 | val loss:0.282 acc:89.60
Epoch:0132 train loss:0.279 acc:89.57 | val loss:0.281 acc:89.40
Epoch:0133 train loss:0.283 acc:89.62 | val loss:0.283 acc:89.40
Epoch:0134 train loss:0.280 acc:89.73 | val loss:0.282 acc:89.33
Epoch:0135 train loss:0.273 acc:89.74 | val loss:0.282 acc:89.41
Epoch:0136 train loss:0.271 acc:90.06 | val loss:0.282 acc:89.38
Epoch:0137 train loss:0.276 acc:89.83 | val loss:0.283 acc:89.45
Epoch:0138 train loss:0.282 acc:89.62 | val loss:0.283 acc:89.38
Epoch:0139 train loss:0.282 acc:89.88 | val loss:0.283 acc:89.40
Epoch:0140 train loss:0.278 acc:89.73 | val loss:0.284 acc:89.27
Epoch:0141 train loss:0.280 acc:89.68 | val loss:0.282 acc:89.40
Epoch:0142 train loss:0.276 acc:89.99 | val loss:0.282 acc:89.43
Epoch:0143 train loss:0.274 acc:89.77 | val loss:0.284 acc:89.40
Epoch:0144 train loss:0.278 acc:89.61 | val loss:0.283 acc:89.43
Epoch:0145 train loss:0.279 acc:89.73 | val loss:0.283 acc:89.48
Epoch:0146 train loss:0.270 acc:90.00 | val loss:0.283 acc:89.27
Epoch:0147 train loss:0.270 acc:90.08 | val loss:0.283 acc:89.40
Epoch:0148 train loss:0.271 acc:90.16 | val loss:0.287 acc:89.46
Epoch:0149 train loss:0.276 acc:89.71 | val loss:0.282 acc:89.54
Epoch:0150 train loss:0.277 acc:89.91 | val loss:0.284 acc:89.49
Epoch:0151 train loss:0.277 acc:89.81 | val loss:0.281 acc:89.59
Epoch:0152 train loss:0.263 acc:90.11 | val loss:0.280 acc:89.57
Epoch:0153 train loss:0.270 acc:89.82 | val loss:0.283 acc:89.40
Epoch:0154 train loss:0.272 acc:89.87 | val loss:0.280 acc:89.62
Epoch:0155 train loss:0.277 acc:89.46 | val loss:0.280 acc:89.49
Epoch:0156 train loss:0.277 acc:89.83 | val loss:0.280 acc:89.33
Epoch:0157 train loss:0.269 acc:89.76 | val loss:0.280 acc:89.59
Epoch:0158 train loss:0.274 acc:89.82 | val loss:0.282 acc:89.49
Epoch:0159 train loss:0.283 acc:89.57 | val loss:0.283 acc:89.38
Epoch:0160 train loss:0.273 acc:89.38 | val loss:0.284 acc:89.37
Epoch:0161 train loss:0.271 acc:89.89 | val loss:0.281 acc:89.65
Epoch:0162 train loss:0.263 acc:90.20 | val loss:0.281 acc:89.54
Epoch:0163 train loss:0.272 acc:89.93 | val loss:0.283 acc:89.43
Epoch:0164 train loss:0.269 acc:90.02 | val loss:0.282 acc:89.49
Epoch:0165 train loss:0.266 acc:90.36 | val loss:0.282 acc:89.64
Epoch:0166 train loss:0.265 acc:90.57 | val loss:0.282 acc:89.54
Epoch:0167 train loss:0.268 acc:90.06 | val loss:0.284 acc:89.43
Epoch:0168 train loss:0.271 acc:90.14 | val loss:0.282 acc:89.48
Epoch:0169 train loss:0.270 acc:90.02 | val loss:0.281 acc:89.52
Epoch:0170 train loss:0.268 acc:89.96 | val loss:0.281 acc:89.54
Epoch:0171 train loss:0.269 acc:90.14 | val loss:0.281 acc:89.57
Epoch:0172 train loss:0.270 acc:90.02 | val loss:0.280 acc:89.59
Epoch:0173 train loss:0.267 acc:89.95 | val loss:0.279 acc:89.57
Epoch:0174 train loss:0.265 acc:90.21 | val loss:0.279 acc:89.57
Epoch:0175 train loss:0.264 acc:90.43 | val loss:0.279 acc:89.59
Epoch:0176 train loss:0.263 acc:90.82 | val loss:0.280 acc:89.46
Epoch:0177 train loss:0.261 acc:90.14 | val loss:0.280 acc:89.52
Epoch:0178 train loss:0.261 acc:90.23 | val loss:0.281 acc:89.48
Epoch:0179 train loss:0.265 acc:90.00 | val loss:0.280 acc:89.68
Epoch:0180 train loss:0.266 acc:90.38 | val loss:0.282 acc:89.45
Epoch:0181 train loss:0.262 acc:90.34 | val loss:0.282 acc:89.49
Epoch:0182 train loss:0.252 acc:90.68 | val loss:0.283 acc:89.65
Epoch:0183 train loss:0.265 acc:90.23 | val loss:0.282 acc:89.46
Epoch:0184 train loss:0.265 acc:90.23 | val loss:0.282 acc:89.51
Epoch:0185 train loss:0.257 acc:90.30 | val loss:0.282 acc:89.57
Epoch:0186 train loss:0.266 acc:90.03 | val loss:0.284 acc:89.59
Epoch:0187 train loss:0.264 acc:89.94 | val loss:0.286 acc:89.30
Epoch:0188 train loss:0.265 acc:90.25 | val loss:0.283 acc:89.37
Epoch:0189 train loss:0.257 acc:90.32 | val loss:0.285 acc:89.30
Epoch:0190 train loss:0.268 acc:90.12 | val loss:0.285 acc:89.51
Epoch:0191 train loss:0.263 acc:90.01 | val loss:0.290 acc:89.40
Epoch:0192 train loss:0.260 acc:90.21 | val loss:0.282 acc:89.56
Epoch:0193 train loss:0.257 acc:90.43 | val loss:0.284 acc:89.67
Epoch:0194 train loss:0.262 acc:90.25 | val loss:0.281 acc:89.64
Epoch:0195 train loss:0.262 acc:90.63 | val loss:0.286 acc:89.56
Epoch:0196 train loss:0.262 acc:90.27 | val loss:0.282 acc:89.60
Epoch:0197 train loss:0.259 acc:90.38 | val loss:0.282 acc:89.51
Epoch:0198 train loss:0.260 acc:90.47 | val loss:0.282 acc:89.48
Epoch:0199 train loss:0.255 acc:90.69 | val loss:0.284 acc:89.43
Epoch:0200 train loss:0.265 acc:89.74 | val loss:0.285 acc:89.37
Epoch:0201 train loss:0.253 acc:90.55 | val loss:0.281 acc:89.49
Epoch:0202 train loss:0.248 acc:90.72 | val loss:0.285 acc:89.35
