mlpnorm,35.425 ± nan,35.643 ± nan
mlpnorm,36.714, nan,36.961, nan
mlpnorm,41.590, nan,41.959, nan
mlpnorm,41.982, nan,42.034, nan
mlpnorm,36.792, nan,36.991, nan
mlpnorm,41.389, nan,41.578, nan
mlpnorm,42.235, nan,42.504, nan
mlpnorm,36.086, nan,36.384, nan
mlpnorm,43.531, nan,43.388, nan
mlpnorm,43.931, nan,44.526, nan
mlpnorm,36.230, nan,36.273, nan
mlpnorm,43.706, nan,43.839, nan
mlpnorm,44.420, nan,44.540, nan
mlpnorm,37.222, nan,37.445, nan
mlpnorm,43.831, nan,43.860, nan
mlpnorm,42.915, nan,43.189, nan
mlpnorm,36.969, nan,37.098, nan
mlpnorm,43.453, nan,43.678, nan
mlpnorm,43.302, nan,43.572, nan
mlpnorm,36.301, nan,36.370, nan
mlpnorm,47.065, nan,47.060, nan
mlpnorm,43.803, nan,43.995, nan
mlpnorm,36.339, nan,36.661, nan
mlpnorm,45.395, nan,45.346, nan
mlpnorm,45.870, nan,45.667, nan
mlpnorm,41.561, nan,41.699, nan
mlpnorm,43.900, nan,44.080, nan
mlpnorm,43.031, nan,43.239, nan
mlpnorm,43.179, nan,43.437, nan
mlpnorm,44.327, nan,44.380, nan
mlpnorm,43.026, nan,43.421, nan
mlpnorm,46.933, nan,47.231, nan
mlpnorm,48.589, nan,48.544, nan
mlpnorm,41.042, nan,41.463, nan
mlpnorm,47.304, nan,47.557, nan
mlpnorm,48.931, nan,48.610, nan
mlpnorm,42.445, nan,42.594, nan
mlpnorm,47.436, nan,47.823, nan
mlpnorm,43.420, nan,43.470, nan
mlpnorm,38.909, nan,38.768, nan
mlpnorm,47.252, nan,47.358, nan
mlpnorm,44.578, nan,44.432, nan
mlpnorm,38.921, nan,38.905, nan
mlpnorm,48.794, nan,48.926, nan
mlpnorm,47.556, nan,47.642, nan
mlpnorm,41.302, nan,41.685, nan
mlpnorm,47.745, nan,48.067, nan
mlpnorm,47.549, nan,47.819, nan
mlpnorm,41.800, nan,41.644, nan
mlpnorm,46.415, nan,46.444, nan
mlpnorm,41.481, nan,41.748, nan
mlpnorm,41.878, nan,41.741, nan
mlpnorm,46.430, nan,46.425, nan
mlpnorm,42.173, nan,42.485, nan
mlpnorm,38.883, nan,39.141, nan
mlpnorm,47.294, nan,46.959, nan
mlpnorm,48.530, nan,48.752, nan
mlpnorm,42.190, nan,42.497, nan
mlpnorm,46.489, nan,46.668, nan
mlpnorm,45.053, nan,44.961, nan
mlpnorm,42.102, nan,42.292, nan
